y_apoya_aumento,w_norm,P41,P42,p43_grupo,mod0_5,mod0_1_dep,idx_capital_informativo,idx_participacion_cultural_cientifica,idx_confianza_valoracion_cientificos,idx_institucionalidad_cti,idx_optimismo_tecnocientifico,idx_actitudes_ia_riesgos_beneficios,idx_percepcion_capacidades_nacionales,idx_contexto_pais,perfil
1.0,0.6094400561917035,Varón,20,educación media,C,Arequipa,0.51654771236677,0.009262078068406017,0.10124663456993609,0.9603923168545792,-0.21444533926052337,0.09026683821165267,0.5145870915392523,0.5688594038860743,2
1.0,0.636102444228568,Varón,20,educación media,D,Cusco,0.24834492736167657,0.743890613732641,0.9807028873375643,-0.09445143982637039,0.29445417351654657,-0.1309697589820768,-0.1816342395818916,-0.35579985063827746,3
1.0,0.6094400561917035,Mujer,20,educación media,D,Arequipa,0.0988013948962786,-0.2982344668819018,0.7511121277718565,0.15060642658782758,0.2596548066810338,0.07890702975124948,1.0483682080560583,0.26305573045829955,3
1.0,0.636102444228568,Varón,20,educación media,B,Cusco,0.3503184765023779,1.1904701456031956,1.4920169091868667,0.09814775383239661,0.3070357785670893,0.11099140970125929,0.21643503117151885,-0.37057778198892244,2
1.0,0.636102444228568,Varón,20,educación superior,C,Cusco,-0.3052593238622473,-0.7574336615601294,-0.30468123860590673,0.34383084939557296,0.5992707596581266,0.27217323581245967,0.5185793565778195,-0.04999617721050285,3
1.0,0.636102444228568,Mujer,20,educación media,B,Cusco,0.8589330008528223,0.7138350983926275,-0.06979473061679259,0.9718453495781445,0.29816720353094,0.25621750531120374,0.5195073098538361,0.5688594038860743,2
1.0,0.6502640380854083,Varón,20,educación media,C,Ica,-0.25129360823968033,-0.28645295833136264,-0.433113575908123,0.5089272693258162,-0.2566665842168362,-0.5436576549067555,-0.7172881386936051,1.3595990545450145,1
1.0,0.4427814456412548,Mujer,20,educación media,C,Junín,0.49889737018657293,0.7609983880938146,1.0862135613088058,0.7206600420485801,0.8200293385836355,0.8067230954156218,0.9809349422054309,0.25887338126762965,2
1.0,0.6094400561917035,Mujer,20,educación media,D,Arequipa,0.580821024153906,0.6210118304173483,1.401852905821767,0.20540734072738137,-0.19976615669124334,0.0711107797452662,-0.09396041912063104,0.23210468780225008,2
1.0,0.636102444228568,Varón,20,educación media,A,Cusco,0.6847148024729461,0.42806333525312845,-0.0800671214279504,0.2835713433691747,0.16209905594811466,-0.21668614963420166,0.5994868736574187,0.25998984540794173,2
1.0,1.9475912539255735,Varón,20,educación media,B,Lima,-0.043701146685401614,-0.6117312673870802,-0.9464701837273067,-0.3859767252518885,0.14672417507528818,0.10602410631704282,-0.718676276446254,0.5967445614917659,1
1.0,0.6094400561917035,Mujer,20,educación media,A,Arequipa,0.8749103790235853,0.30882704802998256,0.31491145987807295,0.9525734398418929,0.6833359240151142,0.5758343249854228,0.6008278310114582,0.26305573045829955,2
1.0,0.636102444228568,Mujer,20,educación media,C,Cusco,0.4353167835523694,-0.008251813251126696,0.6877294726770092,0.7999167629800614,0.3720129439379657,0.324437726110933,0.5968115436633191,-0.033823065905098336,2
1.0,0.4427814456412548,Varón,20,educación media,B,Junín,0.04954970760328568,-0.011861216994354681,0.252435447247414,0.1254012688135789,0.7803704047832032,0.6229549725943934,0.9799698701810835,1.2844052458673487,3
1.0,0.8879381264826121,Mujer,20,educación media,C,Lambayeque,0.4163643062895294,-0.7355446211616024,-0.48900381175488916,-0.020011171598883576,-0.11677016801348757,-0.3221064932266668,-0.17562150957480985,0.26305573045829955,1
1.0,0.6502640380854083,Mujer,20,educación media,C,Ica,0.07055958760915282,-0.1341819697476091,-0.4718761556809717,0.3507801659798561,-0.030489633206231898,0.14374411211856647,0.43228800910857973,0.25887338126762965,3
1.0,0.4427814456412548,Varón,20,educación media,D,Junín,0.08720168539481786,-0.15139757200097673,0.38671957793944783,-0.18961659089745928,0.06737357020643447,0.38300721167383417,0.21702492153485417,-0.9894333630854995,3
0.0,1.133040413563988,Mujer,20,educación media,D,La Libertad,-0.10401911929764887,0.2852118946647217,0.029185278158820813,0.640062781103142,-0.11058955597088778,0.6905032465251744,0.36562828161274236,0.25887338126762965,3
0.0,1.9475912539255735,Mujer,20,educación media,A,Lima,0.6263082771281219,-0.43920771548805476,0.44586290807814444,0.32412647896350705,0.3381775821663924,-0.2441989602868969,0.7385360580025331,0.5688594038860743,2
1.0,0.6094400561917035,Mujer,20,educación media,C,Arequipa,0.048551112679748695,0.022411190081647762,-0.3572113657925336,0.4708467142914394,-0.1373863665308061,0.3135027934380511,-0.23745783895315054,-0.07369898562552454,3
1.0,0.8879381264826121,Mujer,20,educación superior,B,Lambayeque,0.9371384287175106,1.020488136524044,1.078041782667013,1.2442632330176135,0.23185097105713534,0.27723823637338835,0.5220102883891714,1.494635122550738,2
1.0,0.6057317449894515,Mujer,20,educación media,A,Áncash,1.3078814058221766,0.88007078810813,0.8806436305890063,0.06080758678538156,0.04658328660342069,-0.1416427510997738,1.1253746566798957,1.1888314491229635,2
1.0,1.133040413563988,Varón,20,educación media,B,La Libertad,0.6435016400300564,0.28900178210660665,-0.06212238121699335,-0.07306091849455296,0.1880574048970866,0.3613283709793206,-0.23475816639609745,0.5557521776310276,3
1.0,1.133040413563988,Varón,20,educación media,A,La Libertad,0.0521699801658239,0.601727510165093,0.08558398417616753,-0.23123308085502448,0.7217105658036045,0.7228608378166621,0.893545352936694,0.26305573045829955,3
1.0,0.6057317449894515,Varón,20,educación media,E,Áncash,-0.10085165989222082,-0.14603560991544867,-0.21360649580167637,0.07135703101035971,0.31802449697848534,0.41376976438648516,0.6718399461509017,0.28982442392367913,3
0.0,1.9475912539255735,Mujer,20,educación media,C,Lima,-0.19717796788709088,0.16455976605226075,-0.7386169233264019,-0.5332123427947087,-0.5255016614094555,-0.28916971659684787,0.5244478988846755,0.5688594038860743,1
1.0,0.636102444228568,Mujer,20,educación media,A,Cusco,-0.1566677244754168,-1.3426205015607797,-0.2103281825602971,0.09245139969226569,0.09552184053265315,0.1276818931127845,0.44074723718451614,-0.04581382801983287,1
0.0,1.133040413563988,Varón,20,educación media,C,La Libertad,0.39549560540307027,0.15713876378935585,1.286613452708473,0.08710384938116553,0.4631908225241945,0.30198921259538647,0.6696090322533889,-0.0778813348161945,2
1.0,0.6094400561917035,Mujer,21,educación media,A,Arequipa,0.180044713705182,0.16759799634160513,0.8134297262187534,-0.08451284552709212,0.33457230395422777,0.12724990517957752,0.66578436728849,0.917604882084633,2
1.0,1.9475912539255735,Mujer,21,educación media,B,Lima,0.5482015328817438,0.9015575920684624,0.23398923105778605,-0.06232780004212094,0.2809969028277849,0.14825118578198906,0.1363661549676335,0.5379083612300246,2
1.0,1.9475912539255735,Varón,21,educación media,C,Lima,0.32004384978716083,0.440083193033032,0.076726555360008,0.8611644889705729,0.4862497930498659,0.5653214194169025,0.05880593228817145,0.6337786742956399,3
1.0,0.636102444228568,Varón,21,educación media,A,Cusco,1.116000618459274,0.7350633956608357,0.9459816213436437,0.5765613095875063,0.2626488147800425,0.49374691849564445,0.821361311774278,1.1835326357919813,2
1.0,0.6502640380854083,Varón,21,educación media,C,Ica,0.1430808243260392,-0.14603560991544867,0.48436966495682204,-0.08359120960259314,-0.11491433540161303,-0.28926616647730774,0.2039800328602869,0.23210468780225008,3
1.0,0.40039962442126337,Mujer,21,educación básica,C,Loreto,0.5620225746083333,-0.025371395805610368,0.47423366786213994,0.9603923168545792,-0.7890547708891942,-0.7072156204556579,0.971170707045055,0.5688594038860743,2
0.0,0.9112271755379048,Varón,21,educación media,B,Piura,0.5979540530881319,0.7203790745655386,0.04764896269686175,0.9525734398418929,0.43914400062358044,0.84328386044767,1.129834297707903,0.5688594038860743,2
0.0,0.636102444228568,Mujer,21,educación media,D,Cusco,-0.0737188313022221,-0.3035725408858463,-0.042319566892796784,0.8922958900737759,-0.04249374339060709,0.11174712234973729,0.5971164697913414,-0.0778813348161945,3
1.0,0.636102444228568,Mujer,21,educación media,C,Cusco,0.2844461518650122,0.46104027048372864,0.8967978725172521,0.5779419594860271,-0.0851486190906236,0.05844896742804553,0.5171239105279266,-0.046930292160145014,2
1.0,1.9475912539255735,Varón,21,educación media,B,Lima,0.196024080050056,-0.11939147716017096,0.39899014071366184,0.45841306571597734,0.5476194640893397,-0.15637453178359084,0.6010723671446375,0.5688594038860743,3
0.0,1.9475912539255735,Mujer,21,educación básica,A,Callao,-0.31047602062149976,-0.7439209254548911,-0.435764425452441,-0.9641727917100619,-0.06212534010957241,0.3364199085879169,-0.9325793363724347,-0.9894333630854995,1
1.0,0.8879381264826121,Varón,21,educación media,B,Lambayeque,-0.21576815084542092,0.09161200134881818,0.20468107552203624,0.2622073789997575,-0.46973560877543513,-0.3177095837569869,0.9847401706884422,0.25998984540794173,3
1.0,0.6502640380854083,Mujer,21,educación media,A,Ica,0.488503244871154,-0.14603560991544867,1.0593416333216041,0.27866560210520824,0.43565662873229805,0.23265086751501735,0.9751638053390639,0.5688594038860743,2
1.0,1.9475912539255735,Varón,21,educación media,E,Lima,0.3468298653073487,-0.436051782817326,0.5947367157568771,1.092164008401844,-0.854911994494161,-1.4560621286383042,-0.27801433462887737,-0.3736436670392803,1
1.0,1.133040413563988,Varón,21,educación media,C,La Libertad,-0.5806101489635466,-0.734456698678087,-0.7149147666058726,0.3887919407614932,0.2691118501192988,0.32111640718366363,-0.6384478450599311,-0.3736436670392803,1
0.0,0.2962410787985078,Varón,21,educación media,B,Cajamarca,0.1451051441633817,0.8939561219006253,-0.08755320508022514,-0.3750401804342373,-0.4561096821986432,-0.1264354867073612,-0.17122770935214013,-0.08987209693092901,1
1.0,0.8879381264826121,Varón,21,educación media,C,Lambayeque,0.27225322384718076,-0.007818892139879555,-0.25594637610413645,-0.03739701137154164,-0.3584411352846756,-0.4189054478745938,0.06263374231065963,0.5688594038860743,1
1.0,0.6057317449894515,Varón,21,educación media,D,Áncash,0.18881822534853926,-0.15402495103418742,0.733629304458734,-0.028379214941250716,0.7805111747420966,0.43193806038376514,0.9847401706884422,-0.04581382801983287,3
1.0,1.9475912539255735,Varón,21,educación superior,E,Callao,-0.23719378417354037,-0.26587375526553053,-0.515831529978576,0.487949331196367,0.42355188244780423,0.4089748118070614,-0.24020488229031348,0.25998984540794173,3
0.0,1.9475912539255735,Varón,21,educación superior,C,Lima,1.1487140282343877,0.7514172328795529,0.2913735227324269,0.49011862402769096,0.746006536346229,0.03308843860060334,0.5918914015559388,-0.03688895095545617,2
1.0,1.9475912539255735,Varón,21,educación superior,B,Callao,0.16287943418048356,0.15465845216982377,0.3190909212730218,0.2979375118414598,0.49841675370751837,-0.2572537175764759,0.20837236559105038,0.5688594038860743,3
1.0,0.9112271755379048,Varón,21,educación superior,E,Piura,-0.274580912815939,-0.003496720894376156,0.33501099957488717,0.15946332922445952,-0.22705087678361285,-0.17050896137794957,-0.3238485309553443,1.4804114321553792,3
1.0,0.4427814456412548,Mujer,21,educación superior,D,Junín,0.7465528776805727,0.6066777132181355,0.9750498576070367,0.47416720944079643,0.8255589185794998,0.43845692735904496,0.2920336690461377,0.25998984540794173,2
1.0,1.9475912539255735,Varón,21,educación media,C,Lima,-0.3872170239951534,-0.14603560991544867,0.48436966495682204,-0.9051409185917092,0.012462611733089417,0.5980395331872097,-0.9437807148474718,0.23210468780225008,1
1.0,1.9475912539255735,Mujer,21,educación media,B,Lima,-0.015560917984024102,-0.5960710438868291,-0.051539576377874284,0.592308127958312,0.3180289467614101,0.09055339993922702,0.36993539322744073,1.2144836784480308,3
0.0,0.6094400561917035,Varón,21,educación media,C,Arequipa,0.2714733941733126,0.30058281160537104,-0.16773920964480238,0.15121727651352745,-0.16499594007122043,0.2618902451126386,-0.248344226656104,-0.6526786470016754,3
1.0,1.9475912539255735,Mujer,21,educación superior,A,Callao,0.17384031077073583,0.7211780618683403,0.5161797847802724,-0.08451284552709212,0.8582528937551643,0.19746892606646516,0.6023454908791612,0.6129176727971705,3
1.0,1.9475912539255735,Varón,21,educación media,B,Callao,-0.9887215923022454,-1.3348000974577297,-1.043477414747319,-0.37865230846545544,-1.1018221873079885,2.1181678134153406,-0.9445147420031164,-0.9894333630854995,1
1.0,0.6094400561917035,Varón,21,educación superior,D,Arequipa,0.1340293016821022,0.16568630088197403,0.22097774878053936,-0.24467761340281058,0.05012245414164995,-0.33372577986322893,0.4540498757525393,0.8509602688988274,3
1.0,1.9475912539255735,Mujer,21,educación media,B,Lima,0.26885330308475897,0.4557024737838515,0.17970929210098607,-0.3913978487307429,0.02364385632241267,-0.061016455581597524,0.5876907733122475,0.25887338126762965,3
1.0,0.6094400561917035,Varón,21,educación media,B,Arequipa,0.2531621451333951,0.29388894233203444,0.41600172898351373,0.32412647896350705,0.2066530595357022,-0.011016304163825853,0.5255300272260479,0.26305573045829955,3
1.0,0.4427814456412548,Varón,21,educación básica,D,Junín,0.9381639530327612,0.1438116259707398,-0.433113575908123,-0.08159970977837255,0.13122454012462156,0.34286979245990873,1.202846066626075,2.1271521708576477,2
1.0,1.9475912539255735,Mujer,21,educación media,C,Lima,-0.25558799210565686,-0.13344574796835537,0.45887908562192836,-0.9199387428534124,-0.2860943036595395,-0.5096455512209629,-0.3208183010726534,-0.9894333630854995,1
1.0,0.4427814456412548,Mujer,21,educación superior,D,Junín,-0.07828811001925119,0.15483919737882293,-0.4397528917888827,0.7390283632862444,0.16317926760862286,0.49605755200053764,0.5918914015559388,0.26305573045829955,3
1.0,0.4736945272217545,Mujer,21,educación superior,B,Puno,0.7456966171060493,1.2018790564664779,0.38671957793944783,0.536453039803568,-0.40783673807135956,-0.22004779195343188,0.8286507837266305,-0.07369898562552454,2
1.0,0.636102444228568,Varón,21,educación media,A,Cusco,-0.050620141128534836,-0.003496720894376156,-0.19447806522237635,-0.39880457950696957,-0.15295203878565666,0.17541829646235133,0.7376573912907463,-0.03800541509576836,3
1.0,1.133040413563988,Mujer,21,educación media,C,La Libertad,0.6226625279886339,0.6044749522059912,0.46087005085362226,0.4370491013465602,0.13414641019373855,-0.35624514272728713,1.126643066174233,1.2156001425883431,2
1.0,1.133040413563988,Varón,21,educación media,B,La Libertad,-0.4350596066007599,-0.7365396269370476,0.2051276314426186,0.46101541546589786,0.821019436592994,0.036229017047648235,-0.32691967953967793,0.5730417530767442,3
1.0,0.9112271755379048,Mujer,21,educación media,C,Piura,-0.4539026393791309,-0.4350567770418807,-0.01783753242746132,-0.17003389516240844,-0.09290189539095176,-0.11090095733825812,-0.7812450740354137,0.5688594038860743,1
1.0,0.8879381264826121,Varón,22,educación superior,B,Lambayeque,0.5471762352266434,0.8653875777160547,0.9212469084026234,0.23704911214764288,-0.388048566609891,0.010913812265967975,1.3573206202795376,0.5688594038860743,2
1.0,0.6094400561917035,Varón,22,educación media,A,Arequipa,0.7324821610955912,0.7417572649341724,1.20976180931928,0.23965146189756334,0.16505025070111462,0.12176951609778955,0.4418643744579581,1.5244697010664754,2
1.0,0.2962410787985078,Varón,22,educación media,A,Cajamarca,0.05654531658226692,-0.13647244736845657,0.6397174539914711,-0.3884847129820234,-0.24339259289437773,-0.18713461436868917,0.13883236798888574,-0.0778813348161945,3
1.0,0.6094400561917035,Mujer,22,educación superior,C,Arequipa,0.3378202418523466,0.42334148486341294,0.41853681773060486,0.5654010154368282,0.20467497643961446,-0.23344098486140316,0.7455577895202484,0.5688594038860743,2
0.0,1.9475912539255735,Varón,22,educación media,C,Lima,0.12757838968329874,-0.16008988072363303,0.4971343355855927,-0.09265828022671348,-0.24921629106796378,-0.20199987652707604,0.1384676321868045,0.5688594038860743,3
1.0,0.636102444228568,Mujer,22,educación superior,D,Cusco,0.8724862056705525,-0.14675337681126452,-0.44707984647561966,-0.03813033274429431,-0.05574359692361861,0.24321414138703645,0.7376573912907463,-0.34687497357390085,3
1.0,0.40039962442126337,Varón,22,educación media,C,Loreto,0.8967692628600233,1.034364381526854,1.0898127914396538,0.9603923168545792,-0.6976498894675272,-0.6342985576560991,0.8965307094348779,0.8777289623642066,2
1.0,0.4427814456412548,Varón,22,educación media,C,Junín,1.2631344678482683,0.45623220029348716,1.1625672029079748,0.5759504596618065,-0.02646223746207027,-0.17247533464649287,0.3767272333852764,0.5688594038860743,2
1.0,0.636102444228568,Varón,22,educación superior,B,Cusco,0.7131359169236191,0.5816901191062741,0.24938737667083885,-0.0707575269805069,-0.43854319499405625,-0.487931165571707,0.7474385840255204,0.8788454265045189,2
1.0,0.6094400561917035,Mujer,22,educación superior,D,Arequipa,0.07044256245842408,1.038334574764029,1.1314485702675932,-0.0233136598344761,0.47525369953667546,0.485733759500534,0.9763526002227522,0.26305573045829955,2
